idgifts,name,cost,sizes_idsizes
NULL,"Сборник анекдотов Петросяна",0,
NULL,Машинка,10,NULL
NULL,"Большая машинка",20,NULL
NULL,"Визит КГБ",-20,NULL
NULL,"Визит налоговой",-20,NULL
NULL,Рособрнадзор,-20,NULL
NULL,Паравозик,15,NULL
NULL,Барагозик,20,NULL
NULL,Лишай,-10,NULL
NULL,Артрит,-20,NULL
NULL,Остеохондрос,-20,NULL
NULL,Носки,5,NULL
NULL,"Носки с авокадо",6,NULL
NULL,"Акула из икеи",40,NULL
NULL,"Путевка в дет. дом",-30,NULL
NULL,АААВТОМОБИИИЛЬ,20,NULL
NULL,"Ведро мороженного с ванилью",10,NULL
NULL,Сопли,NULL,NULL
